,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Close Shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,243,244,244,244,243,244,244,243,244,303,307,312,316,321,466,479,492,,,,,,,,,,,,,,,,,
Driving Layup,,,,,,,,,,,,,,,,,,,,,322,323,322,323,322,322,323,322,323,322,322,323,322,323,322,322,323,322,323,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Driving Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408,408,409,408,408,408,409,408,408,408,408,409,408,408,408,409,418,408,,,,,,,,,,,,,,,,,,,,,,
Standing Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,180,179,210,208,215,212,220,337,352,357,372,377,494,510,532,540,556,733,755,769,,,,,,,
Post Control,,287,286,287,287,286,287,286,287,287,286,287,287,286,287,287,286,287,286,287,287,286,287,287,286,287,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mid Range Shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516,522,530,771,792,812,832,853,1110,1140,1170,1200,1229,1604,1644,1683,1721,1759,5248,5258,5269,,
Three Point Shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,394,490,497,505,511,519,752,773,793,813,832,1084,1113,1143,1172,1201,1567,1607,1645,,,,,,,
Free Throw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,42,41,41,41,42,41,41,41,42,41,41,41,42,41,41,41,42,41,41,41,
Pass Accuracy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408,596,612,628,644,661,862,887,912,936,959,1257,1291,1323,1356,1388,4186,4228,4268,4305,9717
Ball Handle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,394,394,394,394,393,394,394,394,394,394,394,394,394,394,394,486,493,501,507,515,,,,,,,,,,,,,,,,,,,,
Speed With Ball,,,,,,,,,,,,,,,,337,336,337,337,336,337,337,337,336,337,337,336,337,337,336,337,337,337,336,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interior Defense,,179,180,179,179,180,179,179,180,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perimeter Defense,,,229,230,229,230,229,229,230,229,230,229,230,229,229,230,229,230,229,230,229,229,230,229,230,229,229,230,229,230,229,230,229,229,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steal,,129,128,129,129,129,128,129,129,129,128,129,129,129,128,129,129,129,128,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offensive Rebounding,,29,28,29,28,29,29,28,29,28,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defensive Rebounding,,,143,143,143,143,143,143,143,143,143,143,143,144,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,401,401,401,401,401,401,402,401,401,401,401,401,401,401,401,401,401,494,502,509,516,523,752,773,793,814,834,1080,1112,1141,1170,1201,,,,,,,,,,
Agility,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,265,266,265,265,265,265,265,266,265,265,265,265,265,266,265,265,265,265,328,333,338,343,348,502,517,532,545,560,729,750,773,793,815,,,,,,,,,,
Strength,,394,394,394,394,394,393,394,394,394,394,394,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vertical,,,,,,,,,,,,,,,,,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
